row_good,cohort,bdchm_entity,bdchm_label,bdchm_varname,has_onto,onto_id,bdchm_unit,phv,var_desc,var_units,has_pht,pht,participantidphv,has_visit,associatedvisit,has_visit_expr,associatedvisit_expr,xassociatedvisit,var_desc_exam,has_age,ageinyearsphv,contextvars_notes,unit_match,unit_convert,unit_expr,conversion_rule,unit_casestmt,unit_casestmt_custom,source_unit,target_unit
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00257550","ankle brachial blood pressure measurements: third systolic blood pressure, right ankle","mm[Hg]",1,"pht005149","phv00257536",,"",1,"case(({phv00257537} == 2, ''FHS New Offspring Spouse Exam 2''), ({phv00257537} == 3, ''FHS Generation 3 Exam 2''), ({phv00257537} == 72, ''FHS Omni 2 Exam 2''), (True, ''FHS UNKNOWN VISIT'')))","","",1,"phv00177932","look at phv00257537 to disambiguate cohort",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00257572","ankle brachial blood pressure measurements: third systolic blood pressure, left arm","mm[Hg]",1,"pht005150","phv00257555",,"",1,"case(({phv00257556} == 1, ''FHS Offspring Exam 9''), ({phv00257556} == 7, ''FHS Omni 1 Exam 4''), (True, ''FHS UNKNOWN VISIT'')))","","",,"","look at phv00257556 to disambiguate visit FHS OFFSPRING EXAM 9 AND OMNI 1 EXAM 4",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00257561","ankle brachial blood pressure measurements: first systolic blood pressure, right arm","mm[Hg]",1,"pht005150","phv00257555",,"",1,"case(({phv00257556} == 1, ''FHS Offspring Exam 9''), ({phv00257556} == 7, ''FHS Omni 1 Exam 4''), (True, ''FHS UNKNOWN VISIT'')))","","",,"","look at phv00257556 to disambiguate visit FHS OFFSPRING EXAM 9 AND OMNI 1 EXAM 4",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00257570","ankle brachial blood pressure measurements: third systolic blood pressure, right ankle","mm[Hg]",1,"pht005150","phv00257555",,"",1,"case(({phv00257556} == 1, ''FHS Offspring Exam 9''), ({phv00257556} == 7, ''FHS Omni 1 Exam 4''), (True, ''FHS UNKNOWN VISIT'')))","","",,"","look at phv00257556 to disambiguate visit FHS OFFSPRING EXAM 9 AND OMNI 1 EXAM 4",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00257565","ankle brachial blood pressure measurements: repeat systolic blood pressure, left arm","mm[Hg]",1,"pht005150","phv00257555",,"",1,"case(({phv00257556} == 1, ''FHS Offspring Exam 9''), ({phv00257556} == 7, ''FHS Omni 1 Exam 4''), (True, ''FHS UNKNOWN VISIT'')))","","",,"","look at phv00257556 to disambiguate visit FHS OFFSPRING EXAM 9 AND OMNI 1 EXAM 4",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00257562","ankle brachial blood pressure measurements: first systolic blood pressure, right ankle","mm[Hg]",1,"pht005150","phv00257555",,"",1,"case(({phv00257556} == 1, ''FHS Offspring Exam 9''), ({phv00257556} == 7, ''FHS Omni 1 Exam 4''), (True, ''FHS UNKNOWN VISIT'')))","","",,"","look at phv00257556 to disambiguate visit FHS OFFSPRING EXAM 9 AND OMNI 1 EXAM 4",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00257563","ankle brachial blood pressure measurements: first systolic blood pressure, left ankle","mm[Hg]",1,"pht005150","phv00257555",,"",1,"case(({phv00257556} == 1, ''FHS Offspring Exam 9''), ({phv00257556} == 7, ''FHS Omni 1 Exam 4''), (True, ''FHS UNKNOWN VISIT'')))","","",,"","look at phv00257556 to disambiguate visit FHS OFFSPRING EXAM 9 AND OMNI 1 EXAM 4",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00257564","ankle brachial blood pressure measurements: first systolic blood pressure, left arm","mm[Hg]",1,"pht005150","phv00257555",,"",1,"case(({phv00257556} == 1, ''FHS Offspring Exam 9''), ({phv00257556} == 7, ''FHS Omni 1 Exam 4''), (True, ''FHS UNKNOWN VISIT'')))","","",,"","look at phv00257556 to disambiguate visit FHS OFFSPRING EXAM 9 AND OMNI 1 EXAM 4",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00257568","ankle brachial blood pressure measurements: repeat systolic blood pressure, right arm","mm[Hg]",1,"pht005150","phv00257555",,"",1,"case(({phv00257556} == 1, ''FHS Offspring Exam 9''), ({phv00257556} == 7, ''FHS Omni 1 Exam 4''), (True, ''FHS UNKNOWN VISIT'')))","","",,"","look at phv00257556 to disambiguate visit FHS OFFSPRING EXAM 9 AND OMNI 1 EXAM 4",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00257567","ankle brachial blood pressure measurements: repeat systolic blood pressure, right ankle","mm[Hg]",1,"pht005150","phv00257555",,"",1,"case(({phv00257556} == 1, ''FHS Offspring Exam 9''), ({phv00257556} == 7, ''FHS Omni 1 Exam 4''), (True, ''FHS UNKNOWN VISIT'')))","","",,"","look at phv00257556 to disambiguate visit FHS OFFSPRING EXAM 9 AND OMNI 1 EXAM 4",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00257566","ankle brachial blood pressure measurements: repeat systolic blood pressure, left ankle","mm[Hg]",1,"pht005150","phv00257555",,"",1,"case(({phv00257556} == 1, ''FHS Offspring Exam 9''), ({phv00257556} == 7, ''FHS Omni 1 Exam 4''), (True, ''FHS UNKNOWN VISIT'')))","","",,"","look at phv00257556 to disambiguate visit FHS OFFSPRING EXAM 9 AND OMNI 1 EXAM 4",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00257569","ankle brachial blood pressure measurements: third systolic blood pressure, right arm","mm[Hg]",1,"pht005150","phv00257555",,"",1,"case(({phv00257556} == 1, ''FHS Offspring Exam 9''), ({phv00257556} == 7, ''FHS Omni 1 Exam 4''), (True, ''FHS UNKNOWN VISIT'')))","","",,"","look at phv00257556 to disambiguate visit FHS OFFSPRING EXAM 9 AND OMNI 1 EXAM 4",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00257571","ankle brachial blood pressure measurements: third systolic blood pressure, left ankle","mm[Hg]",1,"pht005150","phv00257555",,"",1,"case(({phv00257556} == 1, ''FHS Offspring Exam 9''), ({phv00257556} == 7, ''FHS Omni 1 Exam 4''), (True, ''FHS UNKNOWN VISIT'')))","","",,"","look at phv00257556 to disambiguate visit FHS OFFSPRING EXAM 9 AND OMNI 1 EXAM 4",1,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","cac score","cac_score",1,"OMOP:42872742","{score}","phv00257670","coronary artery calcium score (agatston)","",1,"pht005161","phv00257668",1,"FHS CT - THORACIC CORONARY ARTERY CALCIUM SCORE AND VOLUME",,"","","",,"","use phv00257669 to disambiguate cohort",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","cac volume","cac_volume",1,"OMOP:4166120","[hnsf'U]","phv00257671","coronary artery calcium volume","mm3",1,"pht005161","phv00257668",1,"FHS CT - THORACIC CORONARY ARTERY CALCIUM SCORE AND VOLUME",,"","","",,"","use phv00257669 to disambiguate cohort",0,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","fev1 - forced expiratory volume in 1 sec","fev1",1,"OMOP:4241837","L","phv00257835","forced expiratory volume at 1 second (liters) - highest value among acceptable maneuvers","L",1,"pht005169","phv00257829",,"",,"","FHS OFFSPRING EXAM 9, OMNI 1 EXAM 4","",,"","use phv00257830 to disambiguate visit",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","fvc - forced vital capacity","fvc",1,"OMOP:4176265","L","phv00257838","forced vital capacity (liters) - highest value among acceptable maneuvers","L",1,"pht005169","phv00257829",,"",,"","FHS OFFSPRING EXAM 9, OMNI 1 EXAM 4","",,"","use phv00257830 to disambiguate visit",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","fev1 - forced expiratory volume in 1 sec","fev1",1,"OMOP:4241837","L","phv00257850","forced expiratory volume at 1 second (fev1) - highest value among acceptable maneuvers","L",1,"pht005170","phv00257846",,"",,"","FHS NEW OFFSPRING SPOUSE, OMNI 2 EXAM 1","",1,"phv00177930","use phv00257848 to disambiguate visit",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","fvc - forced vital capacity","fvc",1,"OMOP:4176265","L","phv00257853","forced vital capacity (fvc) - highest value among acceptable maneuvers","L",1,"pht005170","phv00257846",,"",,"","FHS NEW OFFSPRING SPOUSE, OMNI 2 EXAM 1","",1,"phv00177930","use phv00257848 to disambiguate visit",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","qrs interval","qrs_ekg",1,"OBA:1001086","ms","phv00273976","ecg: qrs interval","cs",1,"pht006005","phv00273700",1,"FHS NEW OFFSPRING SPOUSE EXAM 1",,"","","",1,"phv00177930","",0,1,0,"* 10",0,"","cs","ms"
1,"fhs","MeasurementObservation","height","bdy_hgt",1,"OBA:VT0001253","cm","phv00274053","height","[in_us]",1,"pht006005","phv00273700",1,"FHS NEW OFFSPRING SPOUSE EXAM 1",,"","","",1,"phv00177930","",0,1,0,"* 2.54",0,"","[in_us]","cm"
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00274061","systolic blood pressure: technician's reading","mm[Hg]",1,"pht006005","phv00273700",1,"FHS NEW OFFSPRING SPOUSE EXAM 1",,"","","",1,"phv00177930","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00273915","diastolic blood pressure: physician's first reading","mm[Hg]",1,"pht006005","phv00273700",1,"FHS NEW OFFSPRING SPOUSE EXAM 1",,"","","",1,"phv00177930","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00273970","diastolic blood pressure: physician's second reading","mm[Hg]",1,"pht006005","phv00273700",1,"FHS NEW OFFSPRING SPOUSE EXAM 1",,"","","",1,"phv00177930","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00273969","systolic blood pressure: physician's second reading","mm[Hg]",1,"pht006005","phv00273700",1,"FHS NEW OFFSPRING SPOUSE EXAM 1",,"","","",1,"phv00177930","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","waist circumference","waist_circ",1,"OBA:1001085","cm","phv00274057","waist girth","[in_us]",1,"pht006005","phv00273700",1,"FHS NEW OFFSPRING SPOUSE EXAM 1",,"","","",1,"phv00177930","",0,1,0,"* 2.54",0,"","[in_us]","cm"
1,"fhs","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00274062","diastolic blood pressure: technician's reading","mm[Hg]",1,"pht006005","phv00273700",1,"FHS NEW OFFSPRING SPOUSE EXAM 1",,"","","",1,"phv00177930","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","sleep hours","sleep_duration_daily",1,"OBA:2040171","h","phv00274175","sleep: number of hours that you typically sleep?","h",1,"pht006005","phv00273700",1,"FHS NEW OFFSPRING SPOUSE EXAM 1",,"","","",1,"phv00177930","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00273914","systolic blood pressure: physician's first reading","mm[Hg]",1,"pht006005","phv00273700",1,"FHS NEW OFFSPRING SPOUSE EXAM 1",,"","","",1,"phv00177930","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00461319","numerical data - part i: nurse's blood pressure - systolic (nearest 2mm hg)","mm[Hg]",1,"pht006006","phv00274193",1,"FHS OMNI 2, EXAM 1",,"","","",1,"phv00177930","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00461587","physical exam - physician blood pressure first reading - systolic (nearest 2mm hg)","mm[Hg]",1,"pht006006","phv00274193",1,"FHS OMNI 2, EXAM 1",,"","","",1,"phv00177930","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00461678","physical exam - physician blood pressure second reading - systolic (nearest 2mm hg)","mm[Hg]",1,"pht006006","phv00274193",1,"FHS OMNI 2, EXAM 1",,"","","",1,"phv00177930","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00274824","physical exam - physician blood pressure 2nd reading - diastolic (nearest 2mm hg)","mm[Hg]",1,"pht006007","phv00274708",1,"FHS ORIGINAL EXAM 31",,"","","",1,"phv00227005","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00274723","physical exam - physician blood pressure 1st reading - diastolic (nearest 2mm hg)","mm[Hg]",1,"pht006007","phv00274708",1,"FHS ORIGINAL EXAM 31",,"","","",1,"phv00227005","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","height","bdy_hgt",1,"OBA:VT0001253","cm","phv00274883","numerical data: basic information: height","[in_us]",1,"pht006007","phv00274708",1,"FHS ORIGINAL EXAM 31",,"","","",1,"phv00227005","",0,1,0,"* 2.54",0,"","[in_us]","cm"
1,"fhs","MeasurementObservation","qrs interval","qrs_ekg",1,"OBA:1001086","ms","phv00274831","electrocardiograph: rates and intervals: qrs interval (milliseconds)","ms",1,"pht006007","phv00274708",1,"FHS ORIGINAL EXAM 31",,"","","",1,"phv00227005","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00274822","physical exam - physician blood pressure 2nd reading - systolic (nearest 2mm hg)","mm[Hg]",1,"pht006007","phv00274708",1,"FHS ORIGINAL EXAM 31",,"","","",1,"phv00227005","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00274721","physical exam - physician blood pressure 1st reading - systolic (nearest 2mm hg)","mm[Hg]",1,"pht006007","phv00274708",1,"FHS ORIGINAL EXAM 31",,"","","",1,"phv00227005","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","height","bdy_hgt",1,"OBA:VT0001253","cm","phv00275241","numerical data: basic information: height","[in_us]",1,"pht006008","phv00275063",1,"FHS ORIGINAL EXAM 32",,"","","",1,"phv00227008","",0,1,0,"* 2.54",0,"","[in_us]","cm"
1,"fhs","MeasurementObservation","qrs interval","qrs_ekg",1,"OBA:1001086","ms","phv00275189","electrocardiograph: rates and intervals: qrs interval (milliseconds)","ms",1,"pht006008","phv00275063",1,"FHS ORIGINAL EXAM 32",,"","","",1,"phv00227008","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00275179","physical exam - physician blood pressure 2nd reading - systolic (nearest 2mm hg)","mm[Hg]",1,"pht006008","phv00275063",1,"FHS ORIGINAL EXAM 32",,"","","",1,"phv00227008","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00275080","physical exam - physician blood pressure 1st reading - diastolic (nearest 2mm hg)","mm[Hg]",1,"pht006008","phv00275063",1,"FHS ORIGINAL EXAM 32",,"","","",1,"phv00227008","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00275078","physical exam - physician blood pressure 1st reading - systolic (nearest 2mm hg)","mm[Hg]",1,"pht006008","phv00275063",1,"FHS ORIGINAL EXAM 32",,"","","",1,"phv00227008","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00275181","physical exam - physician blood pressure 2nd reading - diastolic (nearest 2mm hg)","mm[Hg]",1,"pht006008","phv00275063",1,"FHS ORIGINAL EXAM 32",,"","","",1,"phv00227008","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","total cholesterol in blood","tot_chol_bld",1,"OBA:VT0000180","mg/dL","phv00275402","total cholesterol (sample type: edta plasma)","mg/dL",1,"pht006010","phv00275400",1,"FHS OMNI 1 EXAM 2",,"","","",1,"phv00177932","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","glucose in blood","glucose_bld",1,"OBA:VT0000188","mg/dL","phv00275404","glucose (sample type: edta plasma)","mg/dL",1,"pht006010","phv00275400",1,"FHS OMNI 1 EXAM 2",,"","","",1,"phv00177932","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","hdl","hdl",1,"OBA:VT0000184","mg/dL","phv00275405","hdl cholesterol (sample type: edta plasma)","mg/dL",1,"pht006010","phv00275400",1,"FHS OMNI 1 EXAM 2",,"","","",1,"phv00177932","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","triglycerides in blood","triglyc_bld",1,"OBA:VT0002644","mg/dL","phv00275403","triglyceride (sample type: edta plasma)","mg/dL",1,"pht006010","phv00275400",1,"FHS OMNI 1 EXAM 2",,"","","",1,"phv00177932","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","creatinine in blood","creat_bld",1,"OBA:2050096","mg/dL","phv00275408","creatinine (sample type: serum)","mg/dL",1,"pht006010","phv00275400",1,"FHS OMNI 1 EXAM 2",,"","","",1,"phv00177932","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","hemoglobin a1c","hemo_a1c",1,"OMOP:4184637","%","phv00275420","hemoglobin a1c (sample type: whole blood)","%",1,"pht006011","phv00275410",1,"FHS OMNI 1 EXAM 3",,"","","",1,"phv00177934","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","hdl","hdl",1,"OBA:VT0000184","mg/dL","phv00275414","hdl cholesterol (sample type: plasma)","mg/dL",1,"pht006011","phv00275410",1,"FHS OMNI 1 EXAM 3",,"","","",1,"phv00177934","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","albumin in urine","albumin_urine",1,"OBA:VT0002871","mg/L","phv00275418","albumin (sample type: urine)","mg/L",1,"pht006011","phv00275410",1,"FHS OMNI 1 EXAM 3",,"","","",1,"phv00177934","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","triglycerides in blood","triglyc_bld",1,"OBA:VT0002644","mg/dL","phv00275415","triglycerides (sample type: plasma)","mg/dL",1,"pht006011","phv00275410",1,"FHS OMNI 1 EXAM 3",,"","","",1,"phv00177934","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","creatinine in urine","creat_urin",1,"OBA:VT0010540","mg/dL","phv00275419","creatinine (sample type: urine)","mg/dL",1,"pht006011","phv00275410",1,"FHS OMNI 1 EXAM 3",,"","","",1,"phv00177934","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","total cholesterol in blood","tot_chol_bld",1,"OBA:VT0000180","mg/dL","phv00275413","total cholesterol (sample type: plasma)","mg/dL",1,"pht006011","phv00275410",1,"FHS OMNI 1 EXAM 3",,"","","",1,"phv00177934","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","creatinine in blood","creat_bld",1,"OBA:2050096","mg/dL","phv00275417","creatinine (sample type: serum)","mg/dL",1,"pht006011","phv00275410",1,"FHS OMNI 1 EXAM 3",,"","","",1,"phv00177934","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","glucose in blood","glucose_bld",1,"OBA:VT0000188","mg/dL","phv00275416","glucose (sample type: plasma)","mg/dL",1,"pht006011","phv00275410",1,"FHS OMNI 1 EXAM 3",,"","","",1,"phv00177934","",1,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","insulin in blood","insulin_blood",1,"OBA:2060174","pmol/L","phv00422701","insulin: insulin - 4883-56 (p01308) (sample type: citrated plasma)","",1,"pht006013","phv00275427",1,"FHS OFFSPRING EXAM 5",,"","","",1,"phv00177938","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","factor vii","factor_7",1,"OBA:2041535","%{normal}","phv00422621","fgf7: fibroblast growth factor 7 - 4487-1 (p21781) (sample type: citrated plasma)","",1,"pht006013","phv00275427",1,"FHS OFFSPRING EXAM 5",,"","","",1,"phv00177938","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","von willebrand factor","willeb_fac",1,"OBA:2052741","%{normal}","phv00422103","vwf: von willebrand factor - 3050-7 (p04275) (sample type: citrated plasma)","",1,"pht006013","phv00275427",1,"FHS OFFSPRING EXAM 5",,"","","",1,"phv00177938","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","ferritin","ferritin",1,"OBA:VT0010513","ng/mL","phv00423118","ferritin: ferritin - 5934-1 (p02794 p02792) (sample type: citrated plasma)","",1,"pht006013","phv00275427",1,"FHS OFFSPRING EXAM 5",,"","","",1,"phv00177938","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","factor viii","factor_8",1,"OBA:2041536","[IU]/mL","phv00422586","fgf-8a: fibroblast growth factor 8 isoform a - 4394-71 (p55075) (sample type: citrated plasma)","",1,"pht006013","phv00275427",1,"FHS OFFSPRING EXAM 5",,"","","",1,"phv00177938","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","albumin in blood","albumin_bld",1,"OBA:2050068","g/dL","phv00422388","albumin: serum albumin - 3707-12 (p02768) (sample type: citrated plasma)","",1,"pht006013","phv00275427",1,"FHS OFFSPRING EXAM 5",,"","","",1,"phv00177938","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","d-dimer","d_dimer",1,"OMOP:37393605","mg/L","phv00422711","d-dimer: d-dimer - 4907-56 (p02671 p02675 p02679) (sample type: citrated plasma)","",1,"pht006013","phv00275427",1,"FHS OFFSPRING EXAM 5",,"","","",1,"phv00177938","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","cd40 in blood","cd40",1,"OBA:2052305","pg/mL","phv00422332","cd40 ligand, soluble: cd40 ligand - 3534-14 (p29965) (sample type: citrated plasma)","",1,"pht006013","phv00275427",1,"FHS OFFSPRING EXAM 5",,"","","",1,"phv00177938","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","interleukin 1 beta in blood","il1_beta",1,"OMOP:3001804","pg/mL","phv00422093","il-1b: interleukin-1 beta - 3037-62 (p01584) (sample type: citrated plasma)","",1,"pht006013","phv00275427",1,"FHS OFFSPRING EXAM 5",,"","","",1,"phv00177938","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","fibrinogen","fibrin",1,"OBA:0000061","mg/dL","phv00421971","fibrinogen: fibrinogen - 2796-62 (p02671 p02675 p02679) (sample type: citrated plasma)","",1,"pht006013","phv00275427",1,"FHS OFFSPRING EXAM 5",,"","","",1,"phv00177938","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","ferritin","ferritin",1,"OBA:VT0010513","ng/mL","phv00422088","ferritin: ferritin - 3031-66 (p02794 p02792) (sample type: citrated plasma)","",1,"pht006013","phv00275427",1,"FHS OFFSPRING EXAM 5",,"","","",1,"phv00177938","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","nt pro bnp","nt_bnp",1,"OBA:2045303","pg/mL","phv00423136","n-terminal pro-bnp: n-terminal pro-bnp - 7655-11 (p16860) (sample type: citrated plasma)","",1,"pht006013","phv00275427",1,"FHS OFFSPRING EXAM 5",,"","","",1,"phv00177938","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","ast sgot","ast_sgot",1,"OMOP:4263457","[IU]/L","phv00422716","got1: aspartate aminotransferase, cytoplasmic - 4912-17 (p17174) (sample type: citrated plasma)","",1,"pht006013","phv00275427",1,"FHS OFFSPRING EXAM 5",,"","","",1,"phv00177938","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","troponin all types","troponin",1,"OMOP:4021291","ng/mL","phv00422931","troponin i: troponin i, cardiac muscle - 5441-67 (p19429) (sample type: citrated plasma)","",1,"pht006013","phv00275427",1,"FHS OFFSPRING EXAM 5",,"","","",1,"phv00177938","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","osteoprotegerin in blood","opg",1,"OMOP:1552124","ng/mL","phv00421850","opg: tumor necrosis factor receptor superfamily member 11b - 2526-53 (o00300) (sample type: citrated plasma)","",1,"pht006013","phv00275427",1,"FHS OFFSPRING EXAM 5",,"","","",1,"phv00177938","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","tnfa in blood","tnfa",1,"OBA:2051979","pg/mL","phv00422395","tnf-a: tumor necrosis factor - 3722-49 (p01375) (sample type: citrated plasma)","",1,"pht006013","phv00275427",1,"FHS OFFSPRING EXAM 5",,"","","",1,"phv00177938","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","factor viii","factor_8",1,"OBA:2041536","[IU]/mL","phv00423043","myostatin: growth/differentiation factor 8 - 14583-49 (o14793) (sample type: citrated plasma)","",1,"pht006013","phv00275427",1,"FHS OFFSPRING EXAM 5",,"","","",1,"phv00177938","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","crp c-reactive protein","crp",1,"OMOP:4208414","mg/L","phv00422577","crp: c-reactive protein - 4337-49 (p02741) (sample type: citrated plasma)","",1,"pht006013","phv00275427",1,"FHS OFFSPRING EXAM 5",,"","","",1,"phv00177938","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","tnfa in blood","tnfa",1,"OBA:2051979","pg/mL","phv00423119","tnf-a: tumor necrosis factor - 5936-53 (p01375) (sample type: citrated plasma)","",1,"pht006013","phv00275427",1,"FHS OFFSPRING EXAM 5",,"","","",1,"phv00177938","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","cystatin c in blood","cysc_bld",1,"OBA:2052375","mg/L","phv00421868","cystatin c: cystatin-c - 2609-59 (p01034) (sample type: citrated plasma)","",1,"pht006013","phv00275427",1,"FHS OFFSPRING EXAM 5",,"","","",1,"phv00177938","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","mmp9 in blood","mmp9",1,"OBA:2052397","ng/mL","phv00422412","adam 9: disintegrin and metalloproteinase domain-containing protein 9 - 3795-6 (q13443) (sample type: citrated plasma)","",1,"pht006013","phv00275427",1,"FHS OFFSPRING EXAM 5",,"","","",1,"phv00177938","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","troponin all types","troponin",1,"OMOP:4021291","ng/mL","phv00422930","troponin i, skeletal, fast twitch: troponin i, fast skeletal muscle - 5440-26 (p48788) (sample type: citrated plasma)","",1,"pht006013","phv00275427",1,"FHS OFFSPRING EXAM 5",,"","","",1,"phv00177938","",0,0,0,"",0,"","",""
